Density,Viscosity,Oil Saturation,Permeability,Depth,Temperature,Label
42.174120850871375,1.0995016281917351,0.5918806620260836,1898.272439396442,10030.09190413529,284.00133596142564,Nitrogen
8.461174969391973,0.5470247334090157,0.7650891378289619,746.9417819997439,9694.672818126914,199.7777360428581,Nitrogen
35.99035314322411,1.9686570200763414,0.2715617239295979,2181.989244114067,5079.490849972532,348.2165425278349,Hydrocarbon
41.16274595338928,0.6883000528989187,0.520533135505421,3496.096781372346,10633.306893290775,288.3922435199116,Nitrogen
29.92027753035599,1.0863838750026333,0.7198807640077145,426.49557991476826,4968.801917983599,354.5127964985199,Hydrocarbon
17.62615594351192,2.4243141942027058,0.6800975004398682,3416.2241684381706,3474.6754445673173,172.54022103892538,Immiscible
16.42536711277119,2.7287504137033256,0.5968330093617099,2426.855745369159,10219.744516296398,167.9451803320794,Nitrogen
41.689474521886446,1.2020290748975053,0.2520910555174724,2528.8545622182646,9123.044467764801,279.34080293438393,Nitrogen
15.12494229131174,1.9832221463829602,0.4490167985444584,881.2699343140075,6425.6985068014355,394.56239632993345,Hydrocarbon
11.496987743406947,0.8797789098799236,0.5824943134825561,1883.588370613382,8037.699724977957,315.61641338027704,Hydrocarbon
38.31305835083679,1.4527624717753498,0.4170335120873123,1293.1296289191216,2954.5423540681268,164.05555910898696,Hydrocarbon
50.35219599594331,2.2399065649193917,0.5505549812317594,205.20568016114476,11001.506875973822,115.89020161965354,Nitrogen
7.706411732864032,1.33644324175972,0.6517508948809809,176.26340927642525,11829.607312807622,230.74509402708645,ASP
30.53497160551131,1.4390461297237027,0.32877286334383077,1955.121432381062,4178.525065147597,406.95592337062567,Hydrocarbon
44.02918809510371,0.36417326037390574,0.2604961173473915,3183.751180306059,10645.962607562735,306.49259758811365,Nitrogen
35.0416185160938,1.0449903284424464,0.4409526006790298,2393.878758218732,4099.321298192016,140.1040561929094,Immiscible
39.94781810065605,0.5069652254934636,0.29666180975090034,1668.8021227813858,738.9276101105773,90.07881061117858,CO2
20.639131256195483,0.96704431748226,0.3411507170010511,754.8192953657273,1021.0775020209801,399.3867902761566,Immiscible
48.75230384739125,1.0051558985769604,0.7851190560997214,3577.0573057867446,2617.8220962841674,367.2935922848443,Immiscible
39.62533830059123,1.8403630935975004,0.45825420050819565,2569.7195409523297,1254.9704342794344,356.7958727499123,Immiscible
31.898283010495497,8.208867698501717,0.3661880259888578,3343.144839122596,3476.7096528370494,403.2301877743487,Immiscible
13.914855369728837,29.427106603938952,0.7013834838712445,3620.21218292784,11212.227656937494,278.6185160286141,Nitrogen
24.298243034935695,22.665089326919556,0.29591810613216063,2587.0321679945423,5839.127679299545,391.96804642029406,Hydrocarbon
37.80881618429226,43.66677427112543,0.6964265021450062,3336.1788159070557,1976.266631270468,124.2324574239102,CO2
27.37468504183373,24.459352797309762,0.5238331003145733,2639.9822525997447,9989.71788416887,113.03047066766095,Nitrogen
27.02347451166583,8.409538322555006,0.6045161115975788,136.1751133843615,5197.98931092645,201.14423627540333,ASP
35.2770221132872,67.6219128659738,0.3215043539622564,3207.335646589017,729.1265466131911,335.85118132004067,Hydrocarbon
30.577461713046276,54.536721695024404,0.34437376586158397,788.3790498182078,10543.134903828464,183.7696548172447,Nitrogen
36.74265782704764,67.37767161878253,0.6339181624501121,1977.900197390162,3675.010958504268,291.9681750241149,Immiscible
34.52565717055708,28.68979614190407,0.25933447639120255,2207.8626382299653,8801.450681923528,77.26879265509162,Nitrogen
43.69690612408132,41.32029428462935,0.3849303691221796,2085.311665589942,4635.634022943366,259.67861014319226,Hydrocarbon
30.959652469534454,34.827641267745705,0.5694425271890982,3602.8481426262492,9805.998403050628,189.4417905927583,Nitrogen
48.34242959839995,40.74726957107175,0.37121475943804205,783.2068017831101,10399.152825676969,380.73771318987184,ASP
21.86804862063899,19.745048262938482,0.46833189391174257,108.67523000449862,6785.844174660792,395.3111100709672,ASP
11.592189918232013,21.87578177704671,0.8079828540103597,3621.285552563394,7032.71576204399,205.2731970356482,Immiscible
21.035474253196753,7.152884781934363,0.8099448678795627,3174.530955064684,1885.4620253204139,209.36903726254786,CO2
12.648851997046053,21.998308700923246,0.5847296163791993,1970.2499951897291,4893.477142044353,380.4835609243365,Hydrocarbon
44.75056404492006,18.657037134567034,0.5638294433464899,1802.6514632781552,5496.011851030502,94.20442324201541,Nitrogen
9.635489511253818,37.85225335561139,0.23812723400031868,538.6070357222005,6468.233875976844,212.531240321621,ASP
35.659718630099775,38.41165924968998,0.8429429672051101,1473.2614472342252,10954.978922150094,118.56692561510934,Nitrogen
32.12474265938232,95078.9362582686,0.5886729921129188,445.6658441587832,3980.5591259083562,103.81482071328396,Steam
44.3286032531241,58630.31546027287,0.7260403870820276,3061.489145638059,5115.129379800322,341.79357860565,Steam
16.465103645769965,12943.787032895407,0.5814685399276265,371.6613175064388,9793.785942625414,178.11252147692073,Polymer
46.01581688079276,195765.94723695275,0.7797859325248091,914.3254731271511,5301.815174250056,273.53775973048835,Steam
23.32408778086316,68007.59794320895,0.595686134834109,2463.2813363832274,2620.6600995253784,374.05987418213994,Steam
41.425229611264676,99060.22131340262,0.6739723521183137,1284.4033359331384,10347.612145361356,374.85401280679963,Steam
20.82264399501261,195418.4371119441,0.32207790634983746,2808.384005057179,7152.795918477457,279.3074501927966,Steam
47.23243413413321,88210.68759764323,0.4978738373233794,3430.9613587534004,1149.0589228211536,294.4240055895502,Steam
22.14992453720963,63722.73381524235,0.6645772019886169,1526.045065943854,12100.432995645313,93.45525744391341,Steam
14.941011822674161,104007.4174764885,0.29449886312179285,440.5339160832491,3138.4170421842073,175.69199737465658,Steam
